DocNum,Year,Scale,Condition,MiningType,StateCounties,Final,Certified,Status,ModifiedDate,MineId,Latitude,Longitude,LocationAssurance,MineNames,Msha,Companies,Commodities,GeolocatedPointDescription,AvailableGeologicInfo,Remarks,Seams,SceneCount
318141,1931.0,0.0,,UNDERGROUND ONLY,"OH, SUMMIT",NO,NO,LEGACY DATA,06/21/2017 08:56:30,37861,40.917786,-81.427504,,NATIONAL #12,,NATIONAL FIREPROOFING CO,"CLAY, SHALE",,,GREEN TWP SECS 25 36:ABANDONED 1931:DRIFT:ELEV CLAY 1107 FEET LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318144,1908.0,0.0,,UNDERGROUND ONLY,"OH, SUMMIT",NO,NO,LEGACY DATA,06/21/2017 08:56:33,37864,41.12597862,-81.53216688,LOW CONFIDENCE,SWINEHART,,ROBINSON CLAY PRODUCTS CO,"CLAY, SHALE",CENTER POINT OF LARGE AREA,,SPRINGFIELD TWP:ABANDONED 1908 LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,OH | UNKNOWN 999,1
318156,1915.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:56:44,37876,40.845008,-81.599171,,URBAN HILL,,URBAN HILL COAL CO,"CLAY, SHALE",,,LAWRENCE TWP SECS 27 28:ABANDONED 1915:DRIFT:THIS MINE OVERLIES COAL M LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318170,1907.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:56:58,37891,40.804175,-81.646115,,CLAY,,EVERHARD CO,"CLAY, SHALE",,,TUSCARAWAS TWP SEC 7:ABANDONED 1907:DRIFT:CLAY UNIDENTIFIED LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318210,1939.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:57:37,37933,40.697508,-81.28417,,MCCALL,,WHITACRE GREER FIREPROOFING CO,"CLAY, SHALE",,,SANDY TWP SEC 8:ABANDONED 1939:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318223,1919.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:57:50,37947,40.850841,-81.20167,,MCGINTEY,,LOUISVI,"CLAY, SHALE",,,NIMISHILLEN TWP SECS 13 24:ABANDONED 1919:DRIFT:COAL IDENTIFIED IN OFF LEGACY GEO POINT DESC: NA,OH | BLACK BED 080,1
318223,1919.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:57:50,37946,40.850841,-81.20167,,MCGINTEY,,CLAY WORKERS SERVICE CO,"CLAY, SHALE",,,NIMISHILLEN TWP SECS 13 24:ABANDONED 1919:DRIFT:COAL IDENTIFIED IN OFF LEGACY GEO POINT DESC: NA,OH | BLACK BED 080,1
318238,1914.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:58:04,37962,40.840286,-81.598893,,CLAY,,EVERHARD CO,"CLAY, SHALE",,,LAWRENCE TWP SECS 27 28:ABANDONED 1914:DRIFT:SCIOTOVILLE CLAY:THIS MAP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318242,1921.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:58:08,37966,40.818064,-81.557226,,HIPP CLAY,,MASSILLON STONE & FIRE BRICK CO,"CLAY, SHALE",,,TUSCARAWAS TWP SEC 1 LAWRENCE TWP SEC 36:ABANDONED 1921:DRIFT:CLAY UNI LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318262,1967.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:58:28,37986,40.778619,-81.225282,,NATCO CLAY,,NATCO CORP,"CLAY, SHALE",,,OSNABURG TWP SEC 14:SK110:ABANDONED 1967:DRIFT:LOWER KITTANNING CLAY E LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318275,1954.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:58:41,37999,40.65223,-81.360837,,CLAY #3 & 4,,SPARTA CERAMIC CO,"CLAY, SHALE",,,PIKE TWP SEC 27:SK582 SK565:ABANDONED 1954:DRIFT LEGACY GEO POINT DESC: NA,"OH | BROOKVILLE 095, OH | UPPER MERCER 099",1
318288,1914.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:58:53,38013,40.66112,-81.36084,,SPARTA,,FEDERAL CLAY PRODUCT CO,"CLAY, SHALE",,,PIKE TWP SEC 27:ABANDONED 1914:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318297,1934.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:59:02,38023,40.656952,-81.278059,,NATIONAL FIREPROOFING #23,,NATIONAL FIREPROOFING CO,"CLAY, SHALE",,,SANDY TWP SEC 28:ABANDONED 1934:DRIFT:COAL IDENTIFIED BY OPERATOR LEGACY GEO POINT DESC: NA,OH | CLAY VEIN 084 (2),1
318316,1924.0,0.0,,UNDERGROUND ONLY,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:59:20,38042,40.778619,-81.296393,,STARK CLAY,,STARK BRICK CO,"CLAY, SHALE",,,OSNABURG SEC 18:ABANDONED 1924:DRIFT:ELEV COAL 1140 FEET LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
318320,1960.0,0.0,,COMBINED SURFACE & UNDERGROUND,"OH, STARK",NO,NO,LEGACY DATA,06/21/2017 08:59:24,38046,40.787508,-81.260837,,NATCO #21 21A 21B,,NATCO CORP,"CLAY, SHALE",,,OSNABURG TWP SECS 9 8 17:SK521 SK660 SK664:ABANDONED 1960:DRIFT:ELEV 1 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321302,1906.0,0.0,,UNDERGROUND ONLY,"OH, CARROLL",NO,NO,LEGACY DATA,06/21/2017 09:47:42,41486,40.666119,-81.177504,,LAUBACHER #6,,ROBINSON CLAY PRODUCTS CO,"CLAY, SHALE",,,BROWN TWP SEC 29:ABANDONED 1906:DRIFT:2 SHEETS LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,2
321313,1924.0,0.0,,UNDERGROUND ONLY,"OH, CARROLL",NO,NO,LEGACY DATA,06/21/2017 09:47:53,41497,40.67973,-81.165559,,PIKE RUN,,MALVERN CLAY CO,"CLAY, SHALE",,,BROWN TWP SEC 20 21 28 29:ABANDONED 1941:DRIFT OR SLOPE:MIDDLE KITTANN LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321326,1943.0,0.0,,UNDERGROUND ONLY,"OH, CARROLL",NO,NO,LEGACY DATA,06/21/2017 09:48:08,41510,40.67973,-81.183337,,MALVERN OR #5,,ROBINSON CLAY PRODUCTS CO,"CLAY, SHALE",,,BROWN TWP SEC 20:ABANDONED 1943:SLOPE OR DRIFT:LOWER KITTANNING CLAY LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321372,1942.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:48:55,41565,40.765286,-80.775004,,FIRE CLAY #2,,SARATOGA FIRE CLAY CO,"CLAY, SHALE",,,CENTER TWP SEC 23:ABANDONED 1942:SLOPE:CLAY IDENTIFIED AS LOWER KITTAN LEGACY GEO POINT DESC: NA,OH | CLAY VEIN 084 (2),1
321463,1914.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:27,41663,40.589175,-80.675004,,VULCAN CLAY,,VULCAN CLAY & BRICK CO,"CLAY, SHALE",,,YELLOW CREEK TWP SEC 9 15:ABANDONED 1914:DRIFT:IDENTIFIED AS LOWER KIT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321465,1913.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:29,41665,40.593897,-80.73417,,SHAFT #1 CLAY,,MCLAIN FIRE BRICK CO,"CLAY, SHALE",,,YELLOW CREEK TWP SEC 33:ABANDONED 1913:SHAFT 91 FT:IDENTIFIED AS LOWER LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321467,1939.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:31,41667,40.593897,-80.73417,,COLONIAL #9 SHAFT CLAY,,MCLAIN FIRE BRICK CO,"CLAY, SHALE",,,YELLOW CREEK TWP SEC 33:ABANDONED 1939:SHAFT:ELEV CLAY 723 FT:LOCATION LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321471,1961.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:35,41671,40.589175,-80.680837,,COLONIAL #5 OR SALISBURY,,MCLAIN FIRE BRICK CO,"CLAY, SHALE",,,YELLOW CREEK TWP SEC 9 15 21:CA16:ABANDONED 1961:SLOPE:LOWER KITTANNIN LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,2
321472,1961.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:36,41672,40.602786,-80.722226,,BUCKEYE #2,,MCLAIN FIREBRICK CO,"CLAY, SHALE",,,YELLOW CREEK TWP SEC 28 33 34:CA19:ABANDONED 1961:DRIFT:CLAY IDENTIFIE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321474,1961.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:38,41674,40.625286,-80.639448,,CLAY CHAMPION #11,,PORTER H K CO INC,"CLAY, SHALE",,,YELLOW CREEK TWP SEC 5 6:CA24:ABANDONED 1961:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321475,1972.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:39,41675,40.625286,-80.645281,,PLEASANT VALLEY CLAY,,PORTER H K CO INC,"CLAY, SHALE",,,YELLOW CREEK TWP SEC 5 6 11:CA305:ABANDONED 1972:SLOPE:ELEV CLAY 723 T LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321480,1910.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:44,41680,40.625008,-80.609726,,WALKERS CLAY FACTORY #5,,AMERICAN SEWER PIPE CO,"CLAY, SHALE",,,LIVERPOOL TWP SEC 29 30:ABANDONED 1908:DRIFT:IDENTIFIED AS LOWER KITTA LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321482,1930.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:46,41682,41.53918,-80.56834,,EAST END CLAY #3,,AMERICAN VITRIFIED PRODUCTS CO,"CLAY, SHALE",,,LIVERPOOL TWP SECS 12 18 34 35:ABANDONED 1930:SLOPE:ELEV CLAY 710 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321488,1914.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:51,41692,40.791952,-80.638615,,ROGERS,,ROGERS FIRE CLAY CO,"CLAY, SHALE",,,ELK RUN TWP SEC 12:ABANDONED 1914:DRIFT:CLAY IDENTIFIED AS LOWER FREEP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321489,1939.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:50:52,41693,40.774175,-80.739448,,AMER VITRIFIED PROD #36 CLAY,,AMERICAN VITRIFIED PRODUCTS CO,"CLAY, SHALE",,,ELK RUN TWP SEC 18 19:ABANDONED 1939:DRIFT:IDENTIFIED AS LOWER KITTANN LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321502,1952.0,0.0,FAIR,SURFACE ONLY,"OH, COLUMBIANA/PA, BEAVER",NO,NO,LEGACY DATA,06/21/2017 09:51:06,41707,40.773341,-80.526115,,CLAY & COAL STRIP,,WEST DARLINGTON CLAY CO,"CLAY, SHALE",,,MIDDLETON TWP SECS 12 13 24:CA505:ABANDONED 1952:STRIP:COLUMBIANA CO O LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321502,1952.0,0.0,FAIR,SURFACE ONLY,"OH, COLUMBIANA/PA, BEAVER",NO,NO,LEGACY DATA,06/21/2017 09:51:06,41708,40.773886,-80.517178,MEDIUM CONFIDENCE,CLA & COAL STRIP,,UNKNOWN,"CLAY, SHALE",,,MIDDLETON TWP SECS 12 13 24:CA505:ABANDONED 1952:STRIP:COLUMBIANA CO O LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
321529,1920.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 09:51:35,41735,40.62056,-80.56861,,EAST LIVERPOOL CLAY,,EAST LIVERPOOL BRICK MANUFACTURING CO,"CLAY, SHALE",,,LIVERPOOL TWP SEC 17:ABANDONED 1920:DRIFT:ELEV CLAY 710 FT:LOWER KITTA LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321602,1947.0,0.0,,SURFACE ONLY,"OH, MAHONING",NO,NO,LEGACY DATA,06/21/2017 09:52:49,41811,41.003619,-80.655281,,PEN HIO CLAY,,PEN HIO CLAY CO,"CLAY, SHALE",,,BOARDMAN TWP GREAT LOT 12:MG524:ABANDONED:STRIP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
321604,1932.0,0.0,,UNDERGROUND ONLY,"OH, MAHONING",NO,NO,LEGACY DATA,06/21/2017 09:52:51,41814,40.954452,-80.82167,,BARNARD CLAY,,BARNARD CLAY PRODUCTS CO,"CLAY, SHALE",,,GREEN TWP SEC 16:ABANDONED 1932:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322365,1902.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:05:46,42742,40.435841,-81.371393,,ROYAL CLAY #1,,ROYAL SEWER PIPE CO,"CLAY, SHALE",,,GOSHEN TWP 4TH QTR T8N-R1W MILL TWP 1ST QTR T7N-R1W:ABANDONED 1902 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322386,1915.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:06:07,42764,40.435841,-81.365559,,SHAFT #4,,ROBINSON CLAY PRODUCTS CO,"CLAY, SHALE",,,MILL TWP LOTS 12 13 14 15 1ST QTR T7N-R1W:ABANDONED 1915:SHAFT:ELEV CL LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322393,1929.0,100.0,GOOD,UNDERGROUND ONLY,"OH, TUSCARAWAS",YES,YES,LEGACY DATA,04/28/2008 00:00:00,42772,40.40001,-81.36528,HIGH CONFIDENCE,#18 CLAY,,AMERICAN VITRIFIED PRODUCTS CO,"CLAY, SHALE",,,MILL TWP LOTS 18 20 SPENCER TR & W PART UHRICHSVILLE TR:4TH QTR T7N-R1-UNKNOWN MINE SHOWN ADJOINING LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322395,1936.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:06:16,42774,40.40445,-81.35945,,CLAY #17,,AMERICAN VITRIFIED PRODUCTS CO,"CLAY, SHALE",,,MILL TWP LOTS 20 21 SPENCER TR & W PART OF UHRICHSVILLE TRACT:1ST QTR LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322411,1910.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:06:33,42792,40.390841,-81.365282,,CLAY FACTORY #19,,AMERICAN SEWER PIPE CO,"CLAY, SHALE",,,MILL TWP LOT 12 RATHBONE TR 4TH QTR T7N-R1W:ABANDONED 1910:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322444,1942.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:07,42831,40.408897,-81.359448,,IMPERIAL CLAY COAL & CLAY,,IMPERIAL CLAY PRODUCTS CO,"CLAY, SHALE",,,MILL TWP LOTS 19 21 22 23 24 SPENSER TR 1ST QTR T7N-R1W:ABANDONED 1942 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322445,1941.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:08,42832,40.431675,-81.341948,,#8 CLAY,,ROBINSON CLAY PRODUCTS CO,"CLAY, SHALE",,,MILL TWP SPENCER TR LOTS 8 9 11 1ST QTR T7N-R1W:ABANDONED 1941:SLOPE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322446,1943.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:09,42833,40.400008,-81.359448,,#4 CLAY,,BELDEN BRICK CO,"CLAY, SHALE",,,MILL TWP SPENCER TR LOTS 22 27 1ST QTR T7N-R1W:ABANDONED 1943:SLOPE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322455,1957.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:18,42842,40.413619,-81.330004,,CLAY #2,,DENNISON SEWER PIPE CORP,"CLAY, SHALE",,,UNION TWP SEC 32:TS1712:ABANDONED 1957:SLOPE:CLAY IDENTIFIED AS NO 5 V LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322457,1950.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:20,42844,40.418063,-81.341948,,DENNISON SEWER PIPE CLAY,,DENNISON SEWER PIPE CORP,"CLAY, SHALE",,,MILL & UNION TWPS LOTS 2 4 5 6 SPENCER TR 1ST QTR T7N-R1W:TS1580 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322458,1946.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:21,42845,40.3864,-81.36528,,NEW #18 CLAY,,AMERICAN VITRIFIED PRODUCTS CO,"CLAY, SHALE",,,MILL TWP UNSURVEYED PART 4TH QTR T7N-R1W:TS18:ABANDONED 1946:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322469,1959.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:34,42856,40.381952,-81.365282,,CLAY #2,,EVANS PIPE CO,"CLAY, SHALE",,,MILL TWP LOTS 12 15 10 4TH QTR T7N-R1W:TS15:ABANDONED 1959:DRIFT OR SL LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322472,1959.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:37,42859,40.395286,-81.376948,,CLAY #2,,SUPERIOR CLAY PRODUCTS CO,"CLAY, SHALE",,,WARWICK & MILL TWPS 3RD & 4TH QTRS T7N-R1W:TS109:ABANDONED 1959:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,2
322474,1959.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:39,42861,40.386397,-81.376948,,MAPLE GROVE CLAY,,SUPERIOR CLAY CORP,"CLAY, SHALE",,,MILL TWP LOT 13 RATHBONE TR & UNSURVEYED PART:UHRICHSVILLE TR 4TH QTR LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322480,1961.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:45,42867,40.413341,-81.371393,,CLAY #2,,UNIVERSAL SEWER PIPE CO,"CLAY, SHALE",,,MILL TWP LOTS 18 19 SPENCER TR 1ST QTR T7N-R1W:TS1671:ABANDONED 1961 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,2
322481,1962.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:07:46,42868,40.390841,-81.376948,,CLAY #2,,UNIVERSAL SEWER PIPE CO,"CLAY, SHALE",,,MILL TWP LOTS 14 20 RATHBONE TR 4TH QTR T7N-R1W:TS83:ABANDONED 1962 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,2
322521,1951.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:08:26,42910,40.44473,-81.424448,,UNITED CLAY #2,,UNIVERSAL SEWER PIPE CORP,"CLAY, SHALE",,,SCHOENBRUN TWP LOTS 31 32 33 38 39 GOSHEN TWP 3RD QTR T8N-R1W & 4TH QT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322533,1908.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:08:39,42924,40.584175,-81.513893,,DOVER FIRE BRICK,,DOVER FIRE BRICK CO,"CLAY, SHALE",,,FRANKLIN TWP SEC 1 21 LAWRENCE TWP SEC 25:ABANDONED 1914:DRIFT:CLAY UN LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322534,1926.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:08:40,42925,40.502786,-81.578337,,SUGAR CREEK CLAY,,SUGAR CREEK CLAY PROD CO,"CLAY, SHALE",,,SUGAR CREEK TWP SEC 4:ABANDONED 1929:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322635,1949.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:10:22,43034,40.480841,-81.377504,,MIDVALE CLAY #2,,EVANS BRICK CO,"CLAY, SHALE",,,GOSHEN TWP LOT 3 2ND QTR T8N-R1W:TS1567:ABANDONED 1949:DRIFT:CLAY IDEN LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322653,1966.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:10:40,43053,40.286397,-81.582226,,NEWCOMERSTOWN CLAY,,GOSHEN BRICK & CLAY CORP,"CLAY, SHALE",,,OXFORD TWP UNSURVEYED LAND 2ND QTR T5N-R3W:TS1001:ABANDONED 1966 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322653,1966.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:10:40,43054,40.2864,-81.58223,,NEWCOMERSTOWN CLAY,,CANTON BRICK & FIREPROOFING,"CLAY, SHALE",,,OXFORD TWP UNSURVEYED LAND 2ND QTR T5N-R3W:TS1001:ABANDONED 1966 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322679,1923.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:11:06,43084,40.368341,-81.34167,,CLAY,,MORRISON F A COAL & CLAY CO,"CLAY, SHALE",,,MILL TWP LOT 7 4TH QTR T7N-R1W:ABANDONED 1929:SHAFT:IDENTIFIED BY OPER LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
322697,1915.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:11:24,43105,40.354452,-81.488615,,CLAY #1,,BELDEN BRICK CO,"CLAY, SHALE",,,SALEM TWP T6N-R2W 2ND QTR CLAY TWP UNSURVEYED 2ND QTR T6N-R2W:TS45 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,2
322698,1943.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 10:11:25,43106,40.368063,-81.465282,,ROSS CLAY,,ROSS CLAY PRODUCTS CO,"CLAY, SHALE",,,CLAY TWP LOTS 6 7 GNADENHUTTEN TR 4TH QTR T7N-R2W:TS49:ABANDONED 1959 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
323465,1932.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 10:24:26,44202,39.80973,-82.086393,,DILTS #2 CLAY,,DILTS JOHN W,"CLAY, SHALE",,,HARRISON TWP SEC 4:ABANDONED 1932:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
323467,1932.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 10:24:28,44204,39.782508,-82.121115,,STONEBURNER #5 CLAY,,CANNON E I & W E,"CLAY, SHALE",,,HARRISON TWP SEC 18:ABANDONED 1932:DRIFT:LOCATION APPROXIMATE:LOWER KI LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
323480,1936.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 10:24:41,44218,39.778063,-82.121115,,BURLEY RUN CLAY,,BRADSHAW DAVID,"CLAY, SHALE",,,HARRISON TWP SEC 18:ABANDONED 1936:DRIFT:LOWER KITTANNING CLAY LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
323490,1932.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 10:24:51,44229,39.778063,-82.115282,,BRADSHAW,,BRADSHAW DAVID,"CLAY, SHALE",,,HARRISON TWP SEC 18:ABANDONED 1932:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
323500,1968.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 10:25:02,44240,39.610285,-82.205559,,CLAYCRAFT,,CLAYCRAFT CO,"CLAY, SHALE",,,SALT LICK TWP SEC 15 16:PY14:ABANDONED 1968:SHAFT:THIS MAP IS AN EXTEN LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
323502,1941.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 10:25:04,44242,39.578341,-82.245837,,STRAITSVILLE OR MOULDING,,STRAITSVILLE BRICK CO,"CLAY, SHALE",,,COAL TWP SEC 30:ABANDONED 1941:SHAFT:OPERATOR REPORTS UPPER MERCER CLA LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
323514,1928.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 10:25:16,44256,39.6014,-82.21139,,CLAY,,"MIDWEST BRICK & CLAY PRODUCTS CO, CENTRAL REFRACTORIES CO","CLAY, SHALE",,,SALT LICK TWP SEC 15 16 21:ABANDONED 1928:SLOPE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
