DocNum,Year,Scale,Condition,MiningType,StateCounties,Final,Certified,Status,ModifiedDate,MineId,Latitude,Longitude,LocationAssurance,MineNames,Msha,Companies,Commodities,GeolocatedPointDescription,AvailableGeologicInfo,Remarks,Seams,SceneCount
325150,1949.0,0.0,,UNDERGROUND ONLY,"OH, HOCKING",NO,NO,LEGACY DATA,06/21/2017 10:52:36,46191,39.465285,-82.290282,,OHIO FIRECLAY,,HOCKING VALLEY BRICK CO,"CLAY, SHALE",,,STARR TWP SEC 6:HG133:ABANDONED 1949:DRIFT:LOWER KITTANNING CLAY IDENT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
325300,1918.0,0.0,,UNDERGROUND ONLY,"OH, HOCKING",NO,NO,LEGACY DATA,06/21/2017 10:55:05,46366,39.464452,-82.360004,,UNION FURNACE,,UNION FURNACE BRICK CO,"CLAY, SHALE",,,STARR TWP:ABANDONED 1918:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
325402,1948.0,0.0,,SURFACE ONLY,"OH, COSHOCTON",NO,NO,LEGACY DATA,06/21/2017 10:56:50,46496,40.27973,-81.905837,,WALHONDING COAL CO,,WALHONDING COAL CO,"CLAY, SHALE",,,JACKSON TWP SEC 10 LOT 10:ABANDONED 1951:STRIP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
325562,,0.0,,COMBINED SURFACE & UNDERGROUND,"PA, UNKNOWN",NO,NO,LEGACY DATA,06/21/2017 10:59:19,46740,40.89670051,-77.83893801,LOW CONFIDENCE,POWELL CLAY,,UNKNOWN,"CLAY, SHALE",CENTER POINT OF LARGE AREA,,NO LEGEND:ADJ GILLIAM & KEYSTONE COAL & COKE LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED STATE CENTER,PA | UNKNOWN 999,1
326498,1959.0,0.0,,UNDERGROUND ONLY,"PA, ARMSTRONG",NO,NO,LEGACY DATA,06/21/2017 11:14:35,48053,40.917508,-79.47417,,KITTANNING CLAY,,KITTANNING BRICK CO,"CLAY, SHALE",,,MAP STATES MINE ON MERCER CLAY VEIN & LOCATED IN WASHINGTON TWP:LOCATI LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
326626,1932.0,0.0,,UNDERGROUND ONLY,"OH, MUSKINGUM",NO,NO,LEGACY DATA,06/21/2017 11:16:37,48211,39.832508,-82.075004,,PACE CLAY,,PACE P A,"CLAY, SHALE",,,NEWTON TWP SECS 27 28 33 34:ABANDONED 1932:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
326628,1933.0,0.0,,UNDERGROUND ONLY,"OH, MUSKINGUM",NO,NO,LEGACY DATA,06/21/2017 11:16:38,48213,39.841397,-82.086948,,PRICE CLAY,,PRICE LAWRENCE L,"CLAY, SHALE",,,NEWTON TWP SEC 28:ABANDONED 1933:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
329134,1960.0,0.0,,UNDERGROUND ONLY,"WV, KANAWHA",NO,NO,LEGACY DATA,06/21/2017 11:57:41,51374,38.394174,-81.583893,,CHARLESTON CLAY,,CHARLESTON CLAY PRODUCTS CO,"CLAY, SHALE",,,,WV | UNKNOWN 999,1
329540,1948.0,0.0,,UNDERGROUND ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/21/2017 12:04:28,51876,38.857508,-82.625004,,GILLIAND CLAY,,CEDAR HEIGHTS CLAY CO,"CLAY, SHALE",,,JEFFERSON TWP SEC 34:JKN229:ABANDONED 1948:STRIP:LOWER KITTANNING CLAY LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
329541,1942.0,0.0,,COMBINED SURFACE & UNDERGROUND,"OH, JACKSON",NO,NO,LEGACY DATA,06/21/2017 12:04:29,51878,38.878341,-82.729171,,DEVER VALLEY CLAY,,WALKER HARBIS,"CLAY, SHALE",,,HAMILTON TWP SEC 27:ABANDONED 1942:DRIFT:ELEV CLAY 635 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
329541,1942.0,0.0,,COMBINED SURFACE & UNDERGROUND,"OH, JACKSON",NO,NO,LEGACY DATA,06/21/2017 12:04:29,51877,38.883063,-82.729448,,GILLILAND CLAY,,MORGAN & COMBS CO,"CLAY, SHALE",,,HAMILTON TWP SEC 27:ABANDONED 1942:DRIFT:ELEV CLAY 635 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
329657,1951.0,0.0,,UNDERGROUND ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/21/2017 12:06:23,52008,39.105008,-82.64806,,SCIOTOVILLE FLINT CLAY SLOAN,,GENERAL REFRACTORIES CO,"CLAY, SHALE",,,COAL TWP SEC 6:JKN248:ABANDONED 1951:DRIFT:SCIOTOVILLE CLAY IDENTIFIED LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
329661,1951.0,0.0,,UNDERGROUND ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/21/2017 12:06:27,52012,39.118341,-82.654171,,FLINTCLAY #2 OR HAZLETT,,OHIO FIREBRICK CO,"CLAY, SHALE",,,COAL TWP SEC 31:JKN191:ABANDONED 1951:DRIFT:ELEV APPROX 840 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330438,1933.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:31,53012,38.931952,-82.765004,,WHITE GRAVEL,,PORTSMOUTH REFRACTORIES CO,"CLAY, SHALE",,,MADISON TWP SEC 5E:ABANDONED 1933:DRIFT SOURCE WAS ENTERED AS OHIO GEO LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330439,1953.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:31,53013,38.931952,-82.759448,,SCIOTOVILLE FLINT CLAY,,AETNA FIREBRICK CO,"CLAY, SHALE",,,MADISON TWP SEC 5E:SO17:ABANDONED 1953:DRIFT:ELEV FLOOR OF MINE 784 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330440,1960.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:32,53014,38.931952,-82.759448,,AETNA #5 FLINT CLAY,,AETNA FIREBRICK CO,"CLAY, SHALE",,,MADISON TWP SEC 5E:SO74:ABANDONED 1960:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330441,1949.0,0.0,,SURFACE ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:33,53015,38.931952,-82.765004,,LANSING CLAY STRIP,,GENERAL REFRACTORIES CO,"CLAY, SHALE",,,MADISON TWP SEC 5E:ABANDONED 1949:STRIP:ELEV FLOOR OF EXCAVATION 776 F LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330442,1949.0,0.0,,SURFACE ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:34,53016,38.940841,-82.771115,,CLINE CLAY STRIP,,GENERAL REFRACTORIES CO,"CLAY, SHALE",,,MADISON TWP SEC 6:ABANDONED 1949:STRIP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330448,1966.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:40,53022,38.782785,-82.795837,,SCIOTOVILLE FLINT CLAY,,BELCHER WM & JAMES,"CLAY, SHALE",,,BLOOM TWP SECS 30 & 31:SO5:ABANDONED 1966:DRIFT:THIS MAP SHOWS EXTENSI LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330449,1960.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:41,53023,38.82834,-82.76834,,BAUER CLAY,,HARBISON WALKER REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 8W:SO72:ABANDONED 1960:DRIFT:ELEV 725 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330450,1960.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:42,53024,38.81473,-82.76806,,SUGAR CAMP #4,,HARBISON WALKER REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 17W & 20W:SO63:ABANDONED 1960:DRIFT:ELEV 599 TO 638 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,3
330451,1940.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:43,53025,38.846674,-82.751393,,WRIGHT,,ROBINSON CLAY PROD CO,"CLAY, SHALE",,,BLOOM TWP SEC 4:ABANDONED 1940:DRIFT:LOCATION APPROXIMATE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330452,1945.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:44,53026,38.782785,-82.795837,,PYRO CLAY #2,,PYRO CLAY PRODUCTS CO,"CLAY, SHALE",,,BLOOM TWP SEC 30 & 31W:ABANDONED 1945:DRIFT:MINE MAP 31 SHOWS EXTENSIO LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330453,1929.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:45,53027,38.841674,-82.768615,,FLINT FIRE CLAY,,PORTSMOUTH REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 5:ABANDONED 1929:DRIFT:LOCATION APPROXIMATE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330454,1955.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:46,53028,38.810563,-82.756393,,SCIOTO,,GENERAL REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 16 & 21:SO61:ABANDONED 1955:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330455,1942.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:47,53029,38.791952,-82.784726,,SCIOTOVILLE CLAY,,PORTSMOUTH CLAY PRODUCTS CO,"CLAY, SHALE",,,BLOOM TWP SEC 29W:ABANDONED 1942:SLOPE:ELEV CLAY 643 FT:LOCATION APPRO LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330456,1931.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:48,53030,38.801119,-82.773337,,BUCKEYE,,T M FIREBRICK CO,"CLAY, SHALE",,,BLOOM TWP SEC 20 & 29:ABANDONED 1931:DRIFT:SCIOTOVILLE CLAY IDENTIFIED LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330457,1925.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:49,53031,38.78723,-82.79612,,COOK,,HARBISON WALKER REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 30W & 31W:ABANDONED 1925:DRIFT:SCIOTOVILLE CLAY AV 7 1/2 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330458,1927.0,0.0,,COMBINED SURFACE & UNDERGROUND,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:50,53032,38.80556,-82.77917,,SUGAR CAMP #1 2 & 3,,HARBISON WALKER REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 18 19 & 20:ABANDONED 1927:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,4
330459,1916.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:51,53033,38.78278,-82.80167,,HELD,,HARBISON WALKER REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 31:HARRISON TWP SEC 36:ABANDONED 1916:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330460,,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:19:52,53034,38.782785,-82.795837,,ENTERPRISE,,ENTERPRISE FIRE CLAY CO,"CLAY, SHALE",,,BLOOM TWP SEC 30:ABANDONED 1897:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330477,1960.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:07,53051,38.81084,-82.73917,,SUGAR CAMP CLAY #6,,HARBISON WALKER REFRACTORIES CO,"CLAY, SHALE",,,BLOOM TWP SEC 15 16 21 & 22:SO7:ABANDONED 1960:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,3
330478,1931.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:08,53052,38.806396,-82.733337,,PORTSMOUTH CLAY,,PORTSMOUTH CLAY PROD CO,"CLAY, SHALE",,,BLOOM TWP SEC 22:ABANDONED 1931:DRIFT:THIS MAP SHOWS EXTENSION TO MINE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330479,1924.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:09,53053,38.806396,-82.733337,,SOUTH WEBSTER CLAY,,SOUTH WEBSTER BRICK CO,"CLAY, SHALE",,,BLOOM TWP SEC 22:ABANDONED 1924:DRIFT:MAP 12 SHOWS EXTENSIONS TO THIS LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330487,1955.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,02/20/2015 00:00:00,53062,38.665008,-82.844726,,AETNA #2 FLINT CLAY,,AETNA FIREBRICK CO,"CLAY, SHALE",,,GREEN TWP LOT 27:SO18:ABANDONED 1955:DRIFT:ELEV BOTTOM OF CLAY 621 FT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330488,1929.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:18,53063,38.80723,-82.963615,,FRAZIER FIRE CLAY,,PORTSMOUTH REFRACTORIES CO,"CLAY, SHALE",,,CLAY TWP SEC 22:ABANDONED 1929:DRIFT LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330489,1915.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:19,53064,38.758341,-82.91056,,CARLYLE SHALE,,CARLYLE PAVING BRICK CO,"CLAY, SHALE",,,PORTER TWP SEC 12W:ABANDONED 1915:DRIFT:PORTSMOUTH SHALE OF CUYAHOGA F LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330491,1946.0,0.0,,SURFACE ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:20,53066,38.843341,-82.665004,,EIFORT STRIP,,EASTERN CLAY PRODUCTS INC,"CLAY, SHALE",,,BLOOM TWP SEC 5:SO8:ABANDONED 1946:STRIP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330492,1918.0,0.0,,UNDERGROUND ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:22,53067,38.80396194,-82.99283102,LOW CONFIDENCE,SERGENT,,CARLYLE LABOLD CO,"CLAY, SHALE",CENTER POINT OF LARGE AREA,,ABANDONED 1918:DRIFT LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,OH | UNKNOWN 999,1
330494,1949.0,0.0,,SURFACE ONLY,"OH, SCIOTO",NO,NO,LEGACY DATA,06/21/2017 12:20:23,53069,38.893063,-82.948615,,REED CLAY STRIP,,GENERAL REFRACTORIES CO,"CLAY, SHALE",,,ABANDONED 1949:STRIP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
330671,1949.0,0.0,,UNDERGROUND ONLY,"OH, LAWRENCE",NO,NO,LEGACY DATA,06/21/2017 12:23:12,53267,38.59846925,-82.53675241,LOW CONFIDENCE,CARLYLE #8 CLAY,,CARLYLE TILE CO,"CLAY, SHALE",CENTER POINT OF LARGE AREA,,UPPER TWP FRAC SEC 2:ABANDONED 1949:DRIFT LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,OH | UNKNOWN 999,1
330723,1949.0,0.0,,UNDERGROUND ONLY,"OH, LAWRENCE",NO,NO,LEGACY DATA,06/21/2017 12:24:01,53335,38.487785,-82.639448,,CLARION & #5 CLAY,,CARLYLE TILE CO,"CLAY, SHALE",,,UPPER TWP SEC 2S:LE114:ABANDONED 1968:TWO DRIFTS:CLARION CLAY AND LAWR LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,2
330829,1944.0,0.0,,UNDERGROUND ONLY,"OH, LAWRENCE",NO,NO,LEGACY DATA,06/21/2017 12:25:43,53463,38.830285,-82.630004,,PLIBRICO #5 CLAY,,PLIBRICO JOINTLESS FIREBRICK CO,"CLAY, SHALE",,,WASHINGTON TWP SEC 10:LE77:ABANDONED 1944:DRIFT:LOWER KITTANNING CLAY LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
334840,1954.0,0.0,,UNDERGROUND ONLY,"WV, KANAWHA",NO,NO,LEGACY DATA,06/21/2017 13:32:57,58750,38.353619,-81.600837,,W VA BRICK CLAY #3,,WEST VIRGINIA BRICK CO,"CLAY, SHALE",,,EST FROM OUTCROP & ROADS LEGACY GEO POINT DESC: NA,WV | UNKNOWN 999,1
337073,1959.0,100.0,FAIR,UNDERGROUND ONLY,"WV, MARSHALL",NO,NO,LEGACY DATA,12/11/2015 00:00:00,61997,39.93248,-80.72917,HIGH CONFIDENCE,SUBURBAN,,SUBURBAN BRICK CO,CLAY,PHYSICAL SURFACE FEATURE,MINE WATER,"KEYWORDS: DRIFT, MOUNDSVILLE WV, US HIGHWAY 250. FEATURES MATCHED TO 375611. LEGACY GEO POINT DESC: INFERRED PORTAL LOCATION AS CORRELATED FROM MATCHED MAP FEATURES TO ROADS & TOPOGRAPHY",,1
342267,1928.0,100.0,,UNDERGROUND ONLY,"IN, VERMILLION",NO,NO,LEGACY DATA,01/21/2022 11:45:14,68952,39.805285,-87.397228,,BURNS & HANCOCK,,UNKNOWN,"CLAY, SHALE",,,SEC 26-27 16N 9W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
342481,1937.0,100.0,,UNDERGROUND ONLY,"IN, PERRY",NO,NO,LEGACY DATA,01/21/2022 12:38:25,69211,37.913063,-86.738338,,CANNELTON SEWER PIPE,,CANNELTON SEWER PIPE CO,"CLAY, SHALE",,,SEC 9 7S 3W-SEE COX HILL CLAY MINE LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
342482,1931.0,0.0,,UNDERGROUND ONLY,"IN, PERRY",NO,NO,LEGACY DATA,06/21/2017 15:40:16,69212,37.913063,-86.738338,,CANNELTON SEWER PIPE CLAY,,CANNELTON SEWER PIPE CO,"CLAY, SHALE",,,SEC 9 7S 3W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
342483,1933.0,100.0,,UNDERGROUND ONLY,"IN, PERRY",NO,NO,LEGACY DATA,01/21/2022 12:40:34,69213,37.913063,-86.738338,,CANNELTON SEWER PIPE CLAY,,CANNELTON SEWER PIPE CO,"CLAY, SHALE",,,SEC 9 7S 3W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
342484,1942.0,0.0,,UNDERGROUND ONLY,"IN, PERRY",NO,NO,LEGACY DATA,06/21/2017 15:40:18,69214,37.931118,-86.732505,,COX HILL CLAY,,CANNELTON SEWER PIPE CO,"CLAY, SHALE",,,SEC 3 7S 3W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
342485,1944.0,0.0,,UNDERGROUND ONLY,"IN, PERRY",NO,NO,LEGACY DATA,06/21/2017 15:40:19,69215,37.931118,-86.732505,,COX HILL CLAY,,CANNELTON SEWER PIPE CO,"CLAY, SHALE",,,SEC 3 7S 3W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
342486,1946.0,100.0,,UNDERGROUND ONLY,"IN, PERRY",NO,NO,LEGACY DATA,01/21/2022 12:41:33,69216,37.931118,-86.732505,,COX HILL CLAY,,CANNELTON SEWER PIPE CO,"CLAY, SHALE",,,SEC 3 7S 3W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
343218,1926.0,0.0,,UNDERGROUND ONLY,"IN, VERMILLION",NO,NO,LEGACY DATA,06/21/2017 15:52:27,70096,39.805285,-87.397228,,BURNS & HANCOCK CLAY,,BURNS & HANCOCK,"CLAY, SHALE",,,SEC 26-27 16N 9W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
343219,1931.0,100.0,,UNDERGROUND ONLY,"IN, VERMILLION",NO,NO,LEGACY DATA,01/21/2022 14:12:51,70097,39.805285,-87.397228,,BURNS & HANCOCK CLAY,,BURNS & HANCOCK,"CLAY, SHALE",,,SEC 26-27 16N 9W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
343220,1929.0,0.0,,UNDERGROUND ONLY,"IN, VERMILLION",NO,NO,LEGACY DATA,06/21/2017 15:52:29,70098,39.805285,-87.397228,,BURNS & HANCOCK CLAY,,BURNS & HANCOCK,"CLAY, SHALE",,,SEC 26-27 16N 9W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
343466,1926.0,0.0,,UNDERGROUND ONLY,"IN, VERMILLION",NO,NO,LEGACY DATA,06/21/2017 15:56:33,70390,39.76473,-87.391117,,NATIONAL DRAIN TILE CLAY,,NATIONAL DRAIN TILE CO,"CLAY, SHALE",,,SEC 11 15N 9W LEGACY GEO POINT DESC: NA,IN | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71824,40.054452,-77.239169,,SEYFERT & MCMANUS,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71826,40.063897,-77.221947,,CLAY HENRY BANK,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71831,40.031119,-77.291114,,LAUREL #2,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71832,40.032786,-77.197502,,CHESTNUT HILL,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71833,40.086952,-77.193336,,CRANE,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71834,40.08223,-77.199169,,DUNBAR,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71821,40.059175,-77.233614,,DIVENS BANK,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71822,40.068341,-77.216114,,KOOTZ & MYERS,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71823,40.073341,-77.198891,,GROVE,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71825,40.054452,-77.239169,,LANIGAN BANK,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71827,40.026119,-77.308614,,RED BANK,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71828,40.026119,-77.30278,,PINE GROVE #1,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71829,40.026397,-77.296947,,PINE GROVE #2,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71830,40.031119,-77.291114,,LAUREL #1,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344615,,0.0,,SURFACE ONLY,"PA, CUMBERLAND",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71835,40.091397,-77.193614,,LEHMAN,,UNKNOWN,"CLAY, SHALE",,,ALSO KNOWN AS WHARTON PROPERTY-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
344639,,0.0,,SURFACE ONLY,"PA, HUNTINGDON",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71859,40.653619,-78.155558,,CRITCHFIELD CO PROPRTY PROSPECT,,CRITCHFIELD CO,"CLAY, SHALE",,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
